months_ago,Date,Civilian Labor Force (Adjusted),     Civilian Employment (Adjusted),     Civilian Unemployment (Adjusted),     Unemployment Rate (Adjusted),     Total Nonfarm Employment (Adjusted),     Total Private Average Weekly Hours of All Employees (Adjusted),     Total Private Average Weekly Hours of Prod. and Nonsup. Employees (Adjusted),     Total Private Average Hourly Earnings of All Employees (Adjusted),     Total Private Average Hourly Earnings of Prod. and Nonsup. Employees (Adjusted),     Non-farm Business Productivity,     Nonfarm Business Unit Labor Costs,     Nonfarm Business Real Hourly Compensation,     Private Nonfarm Business,     CPI for All Urban Consumers (CPI-U) 1982-84=100 (Unadjusted),     PPI Final Demand (Adjusted),     PPI Final Demand (Unadjusted),     PPI Final Demand less foods and energy (Unadjusted),     PPI Finished Goods 1982=100 (Unadjusted),     Imports,     Exports,     Employment Cost Index (ECI) Civilian (Unadjusted),     ECI Private (Unadjusted)
0,2020-12-01 00:00:00,160567,149830,10736,6.7,142503,34.7,34.2,29.91,25.15,-3.4,13.3,6.8,100.953,260.474,119.8,119.4,119.5,204.4,124.6,125.5,2.5,2.6
1,2020-11-01 00:00:00,160536,149809,10728,6.7,142809,34.8,34.2,29.61,24.93,4.6,-9.9,-10.0,103.019,260.229,119.4,119.3,119.6,203.8,123.4,124.0,2.4,2.4
2,2020-10-01 00:00:00,160718,149669,11049,6.9,142545,34.8,34.2,29.52,24.83,11.2,10.3,26.6,102.038,260.388,119.4,119.5,119.8,203.8,123.3,123.0,2.7,2.7
3,2020-09-01 00:00:00,160078,147543,12535,7.8,141865,34.8,34.1,29.50,24.79,-1.8,11.3,8.2,101.215,260.280,118.7,118.7,119.0,203.3,123.4,122.8,2.8,2.8
4,2020-08-01 00:00:00,160818,147276,13542,8.4,141149,34.7,34.0,29.47,24.81,0.6,3.5,1.5,100.824,259.918,118.4,118.5,118.8,203.2,123.2,122.1,2.7,2.7
5,2020-07-01 00:00:00,160085,143777,16308,10.2,139566,34.6,34.0,29.37,24.67,0.8,-0.5,-1.1,101.233,259.101,118.2,118.4,118.7,203.3,122.1,121.5,2.8,2.7
6,2020-06-01 00:00:00,159797,142100,17697,11.1,137840,34.6,33.9,29.35,24.77,4.3,-2.8,-2.0,100.456,257.797,117.6,117.7,118.2,202.2,120.6,120.3,2.7,2.6
7,2020-05-01 00:00:00,158200,137224,20975,13.3,132994,34.7,34.1,29.74,25.01,3.4,5.6,8.4,100.083,256.394,117.2,117.3,118.0,200.9,119.0,118.2,2.8,2.8
8,2020-04-01 00:00:00,156478,133370,23109,14.8,130161,34.2,33.5,30.07,25.16,0.1,1.6,0.1,100.000,256.389,116.7,116.7,118.1,196.1,118.2,118.2,2.9,3.0
9,2020-03-01 00:00:00,162721,155536,7185,4.4,150840,34.1,33.4,28.74,24.15,1.1,4.1,3.6,99.120,258.115,118.0,118.1,118.5,201.8,121.3,122.5,2.8,2.9
10,2020-02-01 00:00:00,164448,158732,5717,3.5,152523,34.4,33.7,28.51,23.96,1.6,-0.4,-1.3,,258.678,118.6,118.4,118.3,205.0,124.3,124.3,2.8,2.9
11,2020-01-01 00:00:00,164455,158659,5796,3.5,152234,34.3,33.6,28.43,23.88,1.2,1.1,-0.8,,257.971,119.2,119.0,118.5,206.8,125.2,125.8,2.7,2.8
12,2019-12-01 00:00:00,164579,158735,5844,3.6,151919,34.3,33.5,28.36,23.84,1.7,4.0,2.6,,256.974,118.8,118.4,117.9,206.0,125.0,125.0,2.6,2.6
13,2019-11-01 00:00:00,164447,158540,5907,3.6,151758,34.3,33.5,28.33,23.81,3.2,1.8,3.1,,257.208,118.5,118.3,117.8,206.4,124.7,125.2,2.5,2.5
14,2019-10-01 00:00:00,164278,158356,5922,3.6,151524,34.4,33.6,28.24,23.77,-0.3,2.5,1.6,,257.346,118.7,118.8,118.4,206.3,124.5,125.1,2.4,2.4
15,2019-09-01 00:00:00,163958,158230,5728,3.5,151329,34.4,33.6,28.15,23.69,0.4,3.6,1.2,,256.759,118.3,118.3,117.8,205.7,125.0,125.1,2.4,2.3
16,2019-08-01 00:00:00,163861,157861,6000,3.7,151108,34.4,33.6,28.16,23.64,2.3,2.0,1.8,,256.558,118.6,118.8,118.2,206.4,124.9,125.5,2.2,2.2
17,2019-07-01 00:00:00,163586,157617,5969,3.6,150913,34.3,33.6,28.04,23.54,1.6,0.1,0.0,,256.571,118.5,118.7,118.0,207.4,125.6,126.2,2.3,2.3
18,2019-06-01 00:00:00,163046,157131,5914,3.6,150720,34.4,33.6,27.96,23.47,-0.3,1.4,-2.0,,256.143,118.3,118.5,117.8,206.9,125.6,126.0,2.3,2.4
19,2019-05-01 00:00:00,162848,156883,5965,3.7,150545,34.4,33.6,27.88,23.42,1.4,-1.0,0.5,,256.092,118.4,118.6,117.7,207.6,127.0,126.7,1.9,1.8
20,2019-04-01 00:00:00,162737,156741,5995,3.7,150482,34.4,33.7,27.80,23.33,-1.6,1.5,-0.1,,255.548,118.3,118.5,117.7,207.1,126.8,127.1,2.0,1.9
21,2019-03-01 00:00:00,163010,156809,6201,3.8,150263,34.5,33.7,27.76,23.28,-0.1,1.4,-0.2,,254.202,117.7,117.7,117.2,204.9,126.6,127.0,2.0,1.9
22,2019-02-01 00:00:00,163032,156904,6128,3.8,150095,34.4,33.6,27.68,23.19,1.1,2.2,0.5,,252.776,117.3,117.1,116.9,202.4,125.9,126.1,2.0,1.9
23,2019-01-01 00:00:00,163067,156625,6442,4.0,150145,34.5,33.8,27.59,23.12,3.5,1.8,8.1,,251.712,117.0,116.7,116.6,201.8,124.6,125.3,2.6,2.8
24,2018-12-01 00:00:00,163124,156745,6379,3.9,149908,34.5,33.7,27.55,23.10,-2.2,6.7,5.3,,251.233,117.2,116.8,116.4,202.5,124.4,126.1,2.2,2.3
25,2018-11-01 00:00:00,162713,156598,6115,3.8,149668,34.4,33.7,27.43,23.00,3.6,-0.9,1.5,,252.038,117.3,117.1,116.4,204.4,126.2,126.9,2.2,2.3
26,2018-10-01 00:00:00,162471,156306,6164,3.8,149576,34.5,33.7,27.36,22.90,3.9,-5.4,-3.8,,252.885,117.5,117.6,116.5,206.7,128.3,127.9,2.0,2.0
27,2018-09-01 00:00:00,161985,155948,6037,3.7,149364,34.4,33.7,27.31,22.85,-4.0,12.5,5.3,,252.439,116.6,116.6,115.5,205.9,127.7,127.3,1.8,1.7
28,2018-08-01 00:00:00,161735,155567,6167,3.8,149259,34.5,33.8,27.22,22.79,2.8,0.0,1.3,,252.146,116.5,116.6,115.5,205.8,127.6,127.3,2.0,2.0
29,2018-07-01 00:00:00,162316,156186,6130,3.8,149030,34.5,33.8,27.12,22.72,1.9,-2.9,-3.2,,252.006,116.5,116.8,115.5,206.0,128.1,127.4,1.9,1.9
30,2018-06-01 00:00:00,162200,155768,6432,4.0,148881,34.5,33.8,27.04,22.67,-1.3,4.3,3.4,,251.989,116.4,116.6,115.3,205.9,128.2,128.0,1.9,1.9
31,2018-05-01 00:00:00,161897,155688,6209,3.8,148667,34.5,33.8,26.99,22.61,2.2,-7.7,-7.2,,251.588,116.0,116.2,114.9,205.0,128.2,127.8,1.9,1.9
32,2018-04-01 00:00:00,161914,155363,6551,4.0,148397,34.5,33.8,26.91,22.55,-1.3,12.5,8.1,,250.546,115.5,115.7,114.8,202.8,127.1,126.9,1.9,1.8
33,2018-03-01 00:00:00,161765,155266,6499,4.0,148244,34.5,33.7,26.83,22.48,-0.4,0.8,-1.5,,249.554,115.4,115.4,114.6,202.1,126.5,126.3,1.9,1.9
34,2018-02-01 00:00:00,161764,155174,6590,4.1,148049,34.5,33.8,26.75,22.40,1.7,0.3,1.2,,248.991,115.1,114.9,114.1,201.3,126.8,125.8,1.7,1.8
35,2018-01-01 00:00:00,160992,154495,6496,4.0,147671,34.4,33.6,26.72,22.37,1.8,8.0,7.4,,247.867,114.8,114.5,113.7,201.0,126.5,125.6,1.9,2.1
36,2017-12-01 00:00:00,160543,153911,6632,4.1,147590,34.5,33.7,26.64,22.30,2.8,-7.8,-7.0,,246.524,114.3,113.8,113.1,199.9,125.5,124.7,2.0,2.2
37,2017-11-01 00:00:00,160507,153749,6759,4.2,147411,34.5,33.8,26.54,22.22,-1.3,4.3,0.3,,246.669,114.3,114.1,113.3,200.4,125.3,124.6,2.0,2.1
38,2017-10-01 00:00:00,160252,153633,6620,4.1,147215,34.4,33.7,26.48,22.18,0.5,-3.3,-7.1,,246.663,113.9,114.1,113.4,199.4,124.1,124.0,2.2,2.3
39,2017-09-01 00:00:00,161107,154266,6840,4.2,146966,34.4,33.6,26.50,22.20,-2.7,10.6,3.2,,246.819,113.5,113.5,112.6,199.6,123.9,123.9,2.0,2.0
40,2017-08-01 00:00:00,160670,153592,7079,4.4,146924,34.4,33.6,26.38,22.10,,,,,245.519,113.1,113.2,112.6,198.4,122.9,122.9,,
41,2017-07-01 00:00:00,160437,153612,6825,4.3,146734,34.4,33.6,26.36,22.08,,,,,244.786,112.7,113.0,112.4,197.6,122.2,122.2,,
42,2017-06-01 00:00:00,160217,153356,6861,4.3,146506,34.4,33.7,26.27,22.02,,,,,244.955,112.6,112.9,112.3,197.8,122.4,121.6,,
43,2017-05-01 00:00:00,160036,153017,7020,4.4,146295,34.3,33.6,26.22,21.97,,,,,244.733,112.6,112.7,112.2,197.0,122.7,121.7,,
44,2017-04-01 00:00:00,160470,153274,7196,4.5,146154,34.4,33.7,26.18,21.93,,,,,244.524,112.6,112.7,112.1,198.0,122.8,122.4,,
45,2017-03-01 00:00:00,160169,153050,7119,4.4,145934,34.3,33.5,26.10,21.88,,,,,243.801,112.1,112.1,111.6,196.3,122.5,122.1,,
46,2017-02-01 00:00:00,159789,152414,7376,4.6,145795,34.3,33.6,26.08,21.86,,,,,243.603,111.9,111.8,111.3,196.0,122.7,122.0,,
47,2017-01-01 00:00:00,159616,152150,7466,4.7,145612,34.4,33.5,26.02,21.83,,,,,242.839,111.9,111.6,111.2,195.4,122.3,121.6,,
48,2016-12-01 00:00:00,159678,152157,7521,4.7,145415,34.4,33.5,25.94,21.77,,,,,241.432,111.4,111.0,110.7,193.7,121.6,121.3,,
49,2016-11-01 00:00:00,159506,151954,7553,4.7,145201,34.4,33.6,25.91,21.72,,,,,241.353,111.1,110.8,110.7,192.4,121.1,120.8,,
50,2016-10-01 00:00:00,159605,151793,7811,4.9,145071,34.4,33.6,25.88,21.71,,,,,241.729,110.9,111.0,110.7,193.7,121.2,120.7,,
51,2016-09-01 00:00:00,159714,151761,7953,5.0,144953,34.4,33.6,25.77,21.64,,,,,241.428,110.6,110.6,110.2,193.2,120.6,120.5,,
52,2016-08-01 00:00:00,159562,151779,7784,4.9,144664,34.3,33.6,25.72,21.60,,,,,240.849,110.3,110.5,110.2,192.6,120.5,120.1,,
53,2016-07-01 00:00:00,159194,151554,7641,4.8,144521,34.4,33.6,25.69,21.58,,,,,240.628,110.5,110.8,110.3,193.5,120.8,121.1,,
54,2016-06-01 00:00:00,158967,151223,7744,4.9,144150,34.4,33.6,25.63,21.53,,,,,241.018,110.6,110.8,110.3,193.8,120.7,120.9,,
55,2016-05-01 00:00:00,158784,151132,7652,4.8,143892,34.4,33.6,25.57,21.47,,,,,240.229,110.1,110.2,110.0,191.7,119.9,120.0,,
56,2016-04-01 00:00:00,159141,151074,8067,5.1,143851,34.4,33.6,25.53,21.46,,,,,239.261,109.9,110.0,110.0,190.3,118.5,118.7,,
57,2016-03-01 00:00:00,159179,151218,7961,5.0,143654,34.4,33.6,25.45,21.40,,,,,238.132,109.7,109.7,109.9,189.2,117.7,118.1,,
58,2016-02-01 00:00:00,158640,150939,7702,4.9,143417,34.4,33.6,25.39,21.34,,,,,237.111,109.7,109.6,109.9,188.8,117.2,118.2,,
59,2016-01-01 00:00:00,158280,150653,7627,4.8,143205,34.6,33.7,25.36,21.31,,,,,236.916,110.0,109.7,109.7,189.9,117.8,118.7,,
60,2015-12-01 00:00:00,158035,150128,7907,5.0,143097,34.5,33.8,25.27,21.24,,,,,236.525,109.6,109.1,108.9,190.1,119.3,119.8,,
61,2015-11-01 00:00:00,157463,149463,8000,5.1,142824,34.5,33.7,25.24,21.20,,,,,237.336,109.7,109.4,108.9,191.6,120.8,121.1,,
62,2015-10-01 00:00:00,157167,149246,7922,5.0,142587,34.6,33.7,25.20,21.19,,,,,237.838,109.6,109.8,109.1,192.4,121.5,122.0,,
63,2015-09-01 00:00:00,156733,148826,7907,5.0,142281,34.5,33.7,25.11,21.11,,,,,237.945,109.9,109.9,108.9,193.4,121.9,122.3,,
64,2015-08-01 00:00:00,157172,149181,7992,5.1,142126,34.5,33.7,25.10,21.08,,,,,238.316,110.3,110.5,109.1,196.3,123.2,123.0,,
65,2015-07-01 00:00:00,156997,148830,8167,5.2,142001,34.5,33.7,25.01,21.03,,,,,238.654,110.5,110.8,109.3,197.4,125.4,124.8,,
66,2015-06-01 00:00:00,157062,148816,8247,5.3,141699,34.5,33.7,24.98,21.01,,,,,238.638,110.3,110.6,109.0,197.7,126.6,125.3,,
67,2015-05-01 00:00:00,157651,148817,8834,5.6,141525,34.5,33.6,24.96,20.99,,,,,237.805,110.0,110.2,108.7,196.0,126.5,125.7,,
68,2015-04-01 00:00:00,157060,148511,8550,5.4,141194,34.5,33.6,24.89,20.91,,,,,236.599,109.6,109.8,108.8,193.1,125.1,125.1,,
69,2015-03-01 00:00:00,156643,148128,8515,5.4,140910,34.5,33.7,24.84,20.88,,,,,236.119,109.8,109.8,108.7,193.6,125.3,125.9,,
70,2015-02-01 00:00:00,156644,148045,8599,5.5,140839,34.6,33.8,24.78,20.80,,,,,234.722,109.6,109.5,108.5,192.6,125.5,125.9,,
71,2015-01-01 00:00:00,157030,148145,8885,5.7,140568,34.5,33.8,24.73,20.80,,,,,233.707,110.1,109.7,108.8,192.2,126.0,126.1,,
72,2014-12-01 00:00:00,156332,147615,8717,5.6,140377,34.6,33.8,24.65,20.70,,,,,234.812,110.8,110.3,108.7,195.4,130.1,128.3,,
73,2014-11-01 00:00:00,156494,147404,9090,5.8,140109,34.6,33.8,24.65,20.76,,,,,236.151,111.1,110.8,108.6,198.2,133.5,129.5,,
74,2014-10-01 00:00:00,156417,147427,8990,5.7,139818,34.6,33.7,24.58,20.70,,,,,237.433,111.3,111.4,108.9,200.4,136.0,130.7,,
75,2014-09-01 00:00:00,156040,146778,9262,5.9,139566,34.5,33.7,24.56,20.67,,,,,238.031,111.1,111.1,108.1,201.7,137.9,131.9,,
76,2014-08-01 00:00:00,156130,146530,9599,6.1,139257,34.6,33.7,24.56,20.67,,,,,237.852,111.3,111.6,108.4,202.5,139.0,132.4,,
77,2014-07-01 00:00:00,156007,146399,9608,6.2,139069,34.5,33.7,24.48,20.61,,,,,238.250,111.3,111.6,108.4,203.0,140.1,133.1,,
78,2014-06-01 00:00:00,155707,146247,9460,6.1,138837,34.5,33.7,24.45,20.57,,,,,238.343,110.9,111.2,107.8,202.9,140.5,133.0,,
79,2014-05-01 00:00:00,155684,145825,9859,6.3,138511,34.5,33.7,24.40,20.54,,,,,237.900,111.0,111.1,107.9,201.8,140.1,133.7,,
80,2014-04-01 00:00:00,155369,145667,9702,6.2,138293,34.5,33.7,24.34,20.52,,,,,237.072,110.8,111.0,107.7,202.1,139.7,133.5,,
81,2014-03-01 00:00:00,156028,145648,10380,6.7,137968,34.5,33.7,24.31,20.50,,,,,236.293,110.7,110.8,107.8,200.3,140.5,134.9,,
82,2014-02-01 00:00:00,155483,145134,10349,6.7,137714,34.3,33.4,24.32,20.50,,,,,234.781,110.3,110.1,107.4,198.9,139.8,133.7,,
83,2014-01-01 00:00:00,155352,145150,10202,6.6,137548,34.4,33.5,24.21,20.39,,,,,233.916,110.1,109.7,107.0,198.1,138.3,132.7,,
84,2013-12-01 00:00:00,155182,144778,10404,6.7,137373,34.4,33.6,24.17,20.34,,,,,233.049,109.8,109.3,106.6,196.5,137.8,132.3,,
85,2013-11-01 00:00:00,155265,144479,10787,6.9,137304,34.5,33.7,24.16,20.31,,,,,233.069,109.7,109.4,106.8,196.1,137.7,131.8,,
86,2013-10-01 00:00:00,154673,143537,11136,7.2,137040,34.4,33.6,24.09,20.25,,,,,233.546,109.5,109.7,106.9,196.9,138.9,131.6,,
87,2013-09-01 00:00:00,155687,144418,11270,7.2,136815,34.4,33.7,24.06,20.23,,,,,234.149,109.3,109.4,106.4,197.3,139.8,132.4,,
88,2013-08-01 00:00:00,155605,144326,11279,7.2,136628,34.5,33.6,24.03,20.17,,,,,233.877,109.3,109.5,106.4,197.9,139.4,131.9,,
89,2013-07-01 00:00:00,155599,144264,11335,7.3,136386,34.4,33.5,23.98,20.14,,,,,233.596,109.2,109.5,106.4,197.3,138.9,132.6,,
90,2013-06-01 00:00:00,155749,143999,11751,7.5,136274,34.5,33.7,23.97,20.12,,,,,233.504,109.0,109.2,106.1,197.3,138.8,132.8,,
91,2013-05-01 00:00:00,155536,143882,11654,7.5,136093,34.5,33.7,23.89,20.05,,,,,232.945,108.6,108.8,105.7,196.9,139.4,132.9,,
92,2013-04-01 00:00:00,155394,143635,11760,7.6,135871,34.4,33.7,23.87,20.04,,,,,232.531,108.7,109.0,106.1,196.0,140.2,133.6,,
93,2013-03-01 00:00:00,155005,143316,11689,7.5,135680,34.5,33.8,23.81,20.01,,,,,232.773,108.9,109.1,106.1,196.7,141.2,134.4,,
94,2013-02-01 00:00:00,155312,143362,11950,7.7,135541,34.5,33.8,23.77,19.99,,,,,232.166,108.9,108.8,105.7,196.4,141.3,135.1,,
95,2013-01-01 00:00:00,155763,143292,12471,8.0,135263,34.4,33.6,23.76,19.94,,,,,230.280,108.7,108.3,105.5,194.9,140.1,134.1,,
96,2012-12-01 00:00:00,155628,143330,12298,7.9,135072,34.5,33.8,23.73,19.90,,,,,229.601,108.4,108.0,105.3,193.8,139.4,133.6,,
97,2012-11-01 00:00:00,155338,143333,12005,7.7,134833,34.4,33.6,23.63,19.84,,,,,230.221,108.4,108.2,105.3,194.5,140.2,133.8,,
98,2012-10-01 00:00:00,155554,143431,12124,7.8,134677,34.4,33.6,23.56,19.79,,,,,231.317,108.3,108.3,105.1,196.4,141.2,134.6,,
99,2012-09-01 00:00:00,155160,143044,12115,7.8,134518,34.4,33.7,23.57,19.78,,,,,231.407,108.2,108.2,104.7,196.9,140.8,134.5,,
100,2012-08-01 00:00:00,154763,142291,12471,8.1,134331,34.4,33.6,23.49,19.74,,,,,230.379,107.5,107.7,104.5,195.5,139.4,133.4,,
101,2012-07-01 00:00:00,154948,142292,12656,8.2,134159,34.4,33.7,23.51,19.74,,,,,229.104,107.2,107.4,104.6,193.3,137.7,132.2,,
102,2012-06-01 00:00:00,155083,142391,12692,8.2,134007,34.4,33.7,23.46,19.72,,,,,229.478,107.3,107.4,104.7,192.9,138.7,131.7,,
103,2012-05-01 00:00:00,154866,142206,12660,8.2,133934,34.4,33.6,23.39,19.68,,,,,229.815,107.6,107.8,104.8,193.8,142.0,134.0,,
104,2012-04-01 00:00:00,154545,141899,12646,8.2,133834,34.5,33.7,23.39,19.68,,,,,230.085,107.7,108.0,104.7,195.0,144.1,134.7,,
105,2012-03-01 00:00:00,154749,142036,12713,8.2,133752,34.4,33.7,23.36,19.64,,,,,229.392,107.4,107.7,104.5,194.5,144.2,134.1,,
106,2012-02-01 00:00:00,154671,141858,12813,8.3,133512,34.5,33.7,23.27,19.59,,,,,227.663,107.2,107.1,104.2,193.0,142.2,133.1,,
107,2012-01-01 00:00:00,154381,141584,12797,8.3,133250,34.5,33.8,23.24,19.59,,,,,226.665,106.9,106.6,103.7,192.1,142.2,132.5,,
108,2011-12-01 00:00:00,153995,140902,13093,8.5,132896,34.4,33.7,23.21,19.56,,,,,225.672,106.5,106.0,103.2,191.2,142.2,132.1,,
109,2011-11-01 00:00:00,154128,140826,13302,8.6,132694,34.4,33.6,23.18,19.56,,,,,226.230,106.6,106.4,103.4,191.9,142.2,132.7,,
110,2011-10-01 00:00:00,153961,140368,13594,8.8,132562,34.4,33.7,23.20,19.56,,,,,226.421,106.3,106.3,103.4,191.9,141.2,132.6,,
111,2011-09-01 00:00:00,154131,140183,13948,9.0,132358,34.4,33.6,23.11,19.48,,,,,226.889,106.7,106.6,103.3,192.8,141.7,135.3,,
112,2011-08-01 00:00:00,153760,139942,13818,9.0,132125,34.3,33.5,23.07,19.47,,,,,226.545,106.3,106.4,103.3,191.8,141.9,134.6,,
113,2011-07-01 00:00:00,153288,139524,13763,9.0,131999,34.4,33.7,23.10,19.47,,,,,225.922,106.1,106.3,102.9,192.4,142.4,134.0,,
114,2011-06-01 00:00:00,153346,139384,13962,9.1,131939,34.3,33.6,23.01,19.41,,,,,225.722,105.9,106.0,102.7,191.6,142.2,134.5,,
115,2011-05-01 00:00:00,153479,139624,13855,9.0,131703,34.3,33.6,22.99,19.41,,,,,225.964,105.8,106.1,102.5,192.7,143.1,134.3,,
116,2011-04-01 00:00:00,153543,139586,13957,9.1,131602,34.4,33.6,22.92,19.36,,,,,224.906,105.5,105.9,102.5,191.6,142.9,133.8,,
117,2011-03-01 00:00:00,153376,139639,13737,9.0,131288,34.3,33.5,22.87,19.31,,,,,223.467,105.0,105.2,102.2,189.3,139.3,132.7,,
118,2011-02-01 00:00:00,153214,139394,13820,9.0,131053,34.3,33.5,22.87,19.31,,,,,221.309,104.3,104.2,101.6,186.7,135.3,130.8,,
119,2011-01-01 00:00:00,153263,139250,14013,9.1,130841,34.2,33.4,22.85,19.32,,,,,220.223,103.7,103.4,101.2,184.5,133.0,129.1,,
